timestamp,action,left_speed,right_speed
22:01:57,set_speed,50,50
22:01:57,forward,50,50
22:01:58,set_speed,50,50
22:01:58,forward,50,50
22:01:58,set_speed,50,50
22:01:58,forward,50,50
22:01:58,set_speed,50,50
22:01:58,forward,50,50
22:01:58,set_speed,50,50
22:01:58,forward,50,50
22:01:58,set_speed,50,50
22:01:58,forward,50,50
22:01:58,set_speed,50,50
22:01:58,forward,50,50
22:01:58,set_speed,50,50
22:01:58,forward,50,50
22:01:58,set_speed,0,0
22:01:58,stop,0,0
22:01:58,set_speed,60,60
22:01:58,forward,60,60
22:01:59,set_speed,0,0
22:01:59,stop,0,0
22:01:59,set_speed,0,0
22:01:59,stop,0,0
22:02:00,set_speed,60,60
22:02:00,forward,60,60
22:02:00,set_speed,0,0
22:02:00,stop,0,0
22:02:00,set_speed,50,50
22:02:00,forward,50,50
22:02:00,set_speed,50,50
22:02:00,forward,50,50
22:02:00,set_speed,50,50
22:02:00,forward,50,50
22:02:00,set_speed,50,50
22:02:00,forward,50,50
22:02:00,set_speed,50,50
22:02:00,forward,50,50
22:02:00,set_speed,50,50
22:02:00,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,50,50
22:02:01,forward,50,50
22:02:01,set_speed,0,0
22:02:01,stop,0,0
22:02:01,set_speed,60,60
22:02:01,forward,60,60
22:02:02,set_speed,0,0
22:02:02,stop,0,0
22:02:02,set_speed,0,0
22:02:02,stop,0,0
22:02:03,set_speed,-50,50
22:02:03,turn_left,-50,50
22:02:03,set_speed,0,0
22:02:03,stop,0,0
22:02:03,set_speed,0,0
22:02:03,stop,0,0
22:02:03,set_speed,50,-50
22:02:03,set_speed,50,-50
22:02:03,set_speed,50,-50
22:02:03,set_speed,50,-50
22:02:03,set_speed,50,-50
22:02:03,set_speed,50,-50
22:02:03,set_speed,50,-50
22:02:03,set_speed,50,-50
22:02:03,set_speed,0,0
22:02:03,stop,0,0
22:02:04,set_speed,60,60
22:02:04,forward,60,60
22:02:05,set_speed,0,0
22:02:05,stop,0,0
22:02:05,set_speed,50,50
22:02:05,forward,50,50
22:02:05,set_speed,0,0
22:02:05,stop,0,0
22:02:05,set_speed,-50,50
22:02:05,turn_left,-50,50
22:02:06,set_speed,0,0
22:02:06,stop,0,0
22:02:06,set_speed,0,0
22:02:06,stop,0,0
22:02:06,set_speed,50,-50
22:02:06,set_speed,0,0
22:02:06,stop,0,0
22:02:06,set_speed,50,-50
22:02:06,turn_right,50,-50
22:02:07,set_speed,0,0
22:02:07,stop,0,0
22:02:07,set_speed,0,0
22:02:07,stop,0,0
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:07,set_speed,50,50
22:02:07,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:08,set_speed,50,50
22:02:08,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:09,set_speed,50,50
22:02:09,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:10,set_speed,50,50
22:02:10,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:11,set_speed,50,50
22:02:11,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:12,set_speed,50,50
22:02:12,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,-50
22:02:13,set_speed,50,-50
22:02:13,set_speed,50,-50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:13,set_speed,50,50
22:02:13,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:14,set_speed,50,50
22:02:14,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:15,set_speed,50,50
22:02:15,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:16,forward,50,50
22:02:16,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:17,set_speed,50,50
22:02:17,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:18,set_speed,50,50
22:02:18,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,50,50
22:02:19,forward,50,50
22:02:19,set_speed,0,0
22:02:19,stop,0,0
22:02:20,set_speed,-60,60
22:02:20,turn_left,-60,60
22:02:20,set_speed,0,0
22:02:20,stop,0,0
22:02:20,set_speed,50,50
22:02:20,forward,50,50
22:02:20,set_speed,0,0
22:02:20,stop,0,0
22:02:21,set_speed,60,60
22:02:21,forward,60,60
22:02:21,set_speed,0,0
22:02:21,stop,0,0
22:02:22,set_speed,0,0
22:02:22,stop,0,0
22:02:22,set_speed,60,60
22:02:22,forward,60,60
22:02:23,set_speed,0,0
22:02:23,stop,0,0
22:02:23,set_speed,0,0
22:02:23,stop,0,0
22:02:23,set_speed,60,60
22:02:23,forward,60,60
22:02:24,set_speed,0,0
22:02:24,stop,0,0
22:02:24,set_speed,0,0
22:02:24,stop,0,0
22:02:25,set_speed,-50,50
22:02:25,turn_left,-50,50
22:02:25,set_speed,0,0
22:02:25,stop,0,0
22:02:25,set_speed,0,0
22:02:25,stop,0,0
22:02:25,set_speed,-50,50
22:02:25,set_speed,-50,50
22:02:25,set_speed,-50,50
22:02:25,set_speed,-50,50
22:02:25,set_speed,-50,50
22:02:25,set_speed,50,50
22:02:25,forward,50,50
22:02:25,set_speed,50,50
22:02:25,forward,50,50
22:02:25,set_speed,50,50
22:02:25,forward,50,50
22:02:25,set_speed,50,50
22:02:25,forward,50,50
22:02:25,set_speed,50,50
22:02:25,forward,50,50
22:02:25,set_speed,50,50
22:02:25,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:26,set_speed,50,50
22:02:26,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,-50
22:02:27,set_speed,50,-50
22:02:27,set_speed,50,-50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:27,set_speed,50,50
22:02:27,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:28,set_speed,50,50
22:02:28,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:29,set_speed,50,50
22:02:29,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:30,set_speed,50,50
22:02:30,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
