timestamp,action,left_speed,right_speed
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:31,set_speed,50,50
22:02:31,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:32,set_speed,50,50
22:02:32,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:33,set_speed,50,50
22:02:33,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,50,50
22:02:34,forward,50,50
22:02:34,set_speed,0,0
22:02:34,stop,0,0
22:02:35,set_speed,-60,60
22:02:35,turn_left,-60,60
22:02:35,set_speed,0,0
22:02:35,stop,0,0
22:02:35,set_speed,0,0
22:02:35,stop,0,0
22:02:36,set_speed,60,60
22:02:36,forward,60,60
22:02:37,set_speed,0,0
22:02:37,stop,0,0
22:02:37,set_speed,0,0
22:02:37,stop,0,0
22:02:37,set_speed,60,60
22:02:37,forward,60,60
22:02:38,set_speed,0,0
22:02:38,stop,0,0
22:02:38,set_speed,0,0
22:02:38,stop,0,0
22:02:38,set_speed,-50,50
22:02:38,turn_left,-50,50
22:02:39,set_speed,0,0
22:02:39,stop,0,0
22:02:39,set_speed,0,0
22:02:39,stop,0,0
22:02:39,set_speed,-50,50
22:02:39,set_speed,-50,50
22:02:39,set_speed,-50,50
22:02:39,set_speed,-50,50
22:02:39,set_speed,-50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:39,set_speed,50,50
22:02:39,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:40,set_speed,50,50
22:02:40,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:41,set_speed,50,50
22:02:41,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:42,set_speed,50,50
22:02:42,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,-50
22:02:43,set_speed,50,-50
22:02:43,set_speed,50,-50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:43,set_speed,50,50
22:02:43,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:44,set_speed,50,50
22:02:44,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:45,set_speed,50,50
22:02:45,forward,50,50
22:02:46,set_speed,50,50
22:02:46,forward,50,50
22:02:46,set_speed,50,50
22:02:46,forward,50,50
22:02:46,set_speed,50,50
22:02:46,forward,50,50
22:02:46,set_speed,50,50
22:02:46,forward,50,50
22:02:46,set_speed,50,50
22:02:46,forward,50,50
22:02:46,set_speed,50,50
22:02:46,forward,50,50
22:02:46,set_speed,0,0
22:02:46,stop,0,0
22:02:46,set_speed,-60,60
22:02:46,turn_left,-60,60
22:02:47,set_speed,0,0
22:02:47,stop,0,0
22:02:47,set_speed,50,50
22:02:47,forward,50,50
22:02:47,set_speed,0,0
22:02:47,stop,0,0
22:02:48,set_speed,50,-50
22:02:48,turn_right,50,-50
22:02:48,set_speed,0,0
22:02:48,stop,0,0
22:02:48,set_speed,0,0
22:02:48,stop,0,0
22:02:48,set_speed,50,-50
22:02:48,set_speed,50,-50
22:02:48,set_speed,50,-50
22:02:48,set_speed,50,-50
22:02:48,set_speed,50,-50
22:02:48,set_speed,0,0
22:02:48,stop,0,0
22:02:49,set_speed,-60,60
22:02:49,turn_left,-60,60
22:02:49,set_speed,0,0
22:02:49,stop,0,0
22:02:50,set_speed,0,0
22:02:50,stop,0,0
22:02:50,set_speed,50,-50
22:02:50,turn_right,50,-50
22:02:50,set_speed,0,0
22:02:50,stop,0,0
22:02:50,set_speed,0,0
22:02:50,stop,0,0
22:02:51,set_speed,50,50
22:02:51,forward,50,50
22:02:51,set_speed,0,0
22:02:51,stop,0,0
22:02:51,set_speed,50,-50
22:02:51,turn_right,50,-50
22:02:51,set_speed,0,0
22:02:51,stop,0,0
22:02:51,set_speed,0,0
22:02:51,stop,0,0
22:02:52,set_speed,0,0
22:02:52,stop,0,0
22:02:52,set_speed,-60,60
22:02:52,turn_left,-60,60
22:02:53,set_speed,0,0
22:02:53,stop,0,0
22:02:53,set_speed,0,0
22:02:53,stop,0,0
22:02:53,set_speed,50,-50
22:02:53,turn_right,50,-50
22:02:54,set_speed,0,0
22:02:54,stop,0,0
22:02:54,set_speed,0,0
22:02:54,stop,0,0
22:02:54,set_speed,50,50
22:02:54,forward,50,50
22:02:54,set_speed,0,0
22:02:54,stop,0,0
22:02:54,set_speed,50,-50
22:02:54,turn_right,50,-50
22:02:55,set_speed,0,0
22:02:55,stop,0,0
22:02:55,set_speed,0,0
22:02:55,stop,0,0
22:02:55,set_speed,0,0
22:02:55,stop,0,0
22:02:55,set_speed,60,-60
22:02:55,turn_right,60,-60
22:02:56,set_speed,0,0
22:02:56,stop,0,0
22:02:56,set_speed,0,0
22:02:56,stop,0,0
22:02:56,set_speed,-50,50
22:02:56,turn_left,-50,50
22:02:57,set_speed,0,0
22:02:57,stop,0,0
22:02:57,set_speed,0,0
22:02:57,stop,0,0
22:02:57,set_speed,-50,50
22:02:57,set_speed,-50,50
22:02:57,set_speed,-50,50
22:02:57,set_speed,0,0
22:02:57,stop,0,0
22:02:57,set_speed,60,-60
22:02:57,turn_right,60,-60
22:02:58,set_speed,0,0
22:02:58,stop,0,0
22:02:58,set_speed,50,-50
22:02:58,set_speed,50,-50
22:02:58,set_speed,50,50
22:02:58,forward,50,50
22:02:58,set_speed,50,50
22:02:58,forward,50,50
22:02:58,set_speed,50,50
22:02:58,forward,50,50
22:02:58,set_speed,50,50
22:02:58,forward,50,50
22:02:58,set_speed,50,50
22:02:58,forward,50,50
22:02:58,set_speed,50,50
22:02:58,forward,50,50
22:02:58,set_speed,50,50
22:02:58,forward,50,50
22:02:59,set_speed,50,50
22:02:59,forward,50,50
22:02:59,set_speed,50,50
22:02:59,forward,50,50
22:02:59,set_speed,50,50
22:02:59,forward,50,50
22:02:59,set_speed,50,50
22:02:59,forward,50,50
22:02:59,set_speed,50,50
22:02:59,forward,50,50
22:02:59,set_speed,0,0
22:02:59,stop,0,0
22:02:59,set_speed,-50,50
22:02:59,turn_left,-50,50
22:03:00,set_speed,0,0
22:03:00,stop,0,0
22:03:00,set_speed,0,0
22:03:00,stop,0,0
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,-50
22:03:00,set_speed,50,50
22:03:00,forward,50,50
22:03:00,set_speed,50,50
22:03:00,forward,50,50
22:03:00,set_speed,50,50
22:03:00,forward,50,50
22:03:00,set_speed,50,50
22:03:00,forward,50,50
22:03:00,set_speed,0,0
22:03:00,stop,0,0
22:03:01,set_speed,50,-50
22:03:01,turn_right,50,-50
22:03:01,set_speed,0,0
22:03:01,stop,0,0
22:03:01,set_speed,0,0
22:03:01,stop,0,0
22:03:01,set_speed,50,50
22:03:01,forward,50,50
22:03:02,set_speed,0,0
22:03:02,stop,0,0
22:03:02,set_speed,-50,50
22:03:02,turn_left,-50,50
22:03:02,set_speed,0,0
22:03:02,stop,0,0
22:03:02,set_speed,0,0
22:03:02,stop,0,0
22:03:03,set_speed,-50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,50,50
22:03:03,forward,50,50
22:03:03,set_speed,0,0
22:03:03,stop,0,0
22:03:04,set_speed,-50,50
22:03:04,turn_left,-50,50
22:03:04,set_speed,0,0
22:03:04,stop,0,0
22:03:04,set_speed,0,0
22:03:04,stop,0,0
22:03:04,set_speed,50,-50
22:03:04,set_speed,50,-50
22:03:04,set_speed,50,-50
22:03:04,set_speed,50,-50
22:03:04,set_speed,50,-50
22:03:04,set_speed,50,-50
22:03:04,set_speed,50,-50
22:03:05,set_speed,50,-50
22:03:05,set_speed,50,-50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:05,set_speed,50,50
22:03:05,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,-50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:06,set_speed,50,50
22:03:06,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:07,set_speed,50,50
22:03:07,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:08,set_speed,50,50
22:03:08,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:09,set_speed,50,50
22:03:09,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
22:03:10,forward,50,50
22:03:10,set_speed,50,50
